date,price
2019-01-22 23:59:59,119.66434234
2019-01-23 23:59:59,119.422797607
2019-01-24 23:59:59,118.032106999
2019-01-25 23:59:59,117.802996076
2019-01-26 23:59:59,118.084116514
2019-01-27 23:59:59,116.685408284
2019-01-28 23:59:59,113.688228674
2019-01-29 23:59:59,107.165787867
2019-01-30 23:59:59,109.452982289
2019-01-31 23:59:59,110.458358316
2019-02-01 23:59:59,108.638706936
2019-02-02 23:59:59,110.653877671
2019-02-03 23:59:59,110.827352598
2019-02-04 23:59:59,108.701035341
2019-02-05 23:59:59,108.134787627
2019-02-06 23:59:59,107.56930183
2019-02-07 23:59:59,106.058875046
2019-02-08 23:59:59,119.805812612
2019-02-09 23:59:59,120.689734028
2019-02-10 23:59:59,124.853626025
2019-02-11 23:59:59,124.871533617
2019-02-12 23:59:59,123.468300517
2019-02-13 23:59:59,125.550697776
2019-02-14 23:59:59,124.451988643
2019-02-15 23:59:59,123.660125722
2019-02-16 23:59:59,124.134810936
2019-02-17 23:59:59,134.460098625
2019-02-18 23:59:59,147.68658778
2019-02-19 23:59:59,149.929977739
2019-02-20 23:59:59,149.554343958
2019-02-21 23:59:59,149.352326643
2019-02-22 23:59:59,149.268616878
2019-02-23 23:59:59,159.125870299
2019-02-24 23:59:59,165.549627498
2019-02-25 23:59:59,142.525569179
2019-02-26 23:59:59,139.976439288
2019-02-27 23:59:59,141.336229867
2019-02-28 23:59:59,138.84713316
2019-03-01 23:59:59,138.995272525
2019-03-02 23:59:59,137.184803968
2019-03-03 23:59:59,135.849285216
2019-03-04 23:59:59,132.729134677
2019-03-05 23:59:59,138.229973173
2019-03-06 23:59:59,139.968818612
2019-03-07 23:59:59,140.857880882
2019-03-08 23:59:59,139.499095586
2019-03-09 23:59:59,139.119409871
2019-03-10 23:59:59,138.270304947
2019-03-11 23:59:59,137.353414724
2019-03-12 23:59:59,135.273465954
2019-03-13 23:59:59,134.611777916
2019-03-14 23:59:59,135.180852754
2019-03-15 23:59:59,138.395137565
2019-03-16 23:59:59,144.558441933
2019-03-17 23:59:59,142.371912999
2019-03-18 23:59:59,142.267216974
2019-03-19 23:59:59,140.989055016
2019-03-20 23:59:59,140.945571902
2019-03-21 23:59:59,141.003232324
2019-03-22 23:59:59,138.794298275
2019-03-23 23:59:59,139.385391762
2019-03-24 23:59:59,138.375607693
2019-03-25 23:59:59,137.695343235
2019-03-26 23:59:59,135.460352857
2019-03-27 23:59:59,141.075474613
2019-03-28 23:59:59,141.007939725
2019-03-29 23:59:59,142.549232658
2019-03-30 23:59:59,149.613229156
2019-03-31 23:59:59,142.189206366
2019-04-01 23:59:59,142.733996377
2019-04-02 23:59:59,165.226827203
2019-04-03 23:59:59,178.322057328
2019-04-04 23:59:59,164.929213232
2019-04-05 23:59:59,167.220383976
2019-04-06 23:59:59,172.515769517
2019-04-07 23:59:59,175.2131711
2019-04-08 23:59:59,184.377848837
2019-04-09 23:59:59,180.254232064
2019-04-10 23:59:59,183.13427354
2019-04-11 23:59:59,177.487485238
2019-04-12 23:59:59,166.127522092
2019-04-13 23:59:59,166.362425577
2019-04-14 23:59:59,168.591039513
2019-04-15 23:59:59,168.818458462
2019-04-16 23:59:59,167.666325715
2019-04-17 23:59:59,168.93858092
2019-04-18 23:59:59,175.365330194
2019-04-19 23:59:59,173.978901964
2019-04-20 23:59:59,176.70581114
2019-04-21 23:59:59,174.420770724
2019-04-22 23:59:59,173.069116345
2019-04-23 23:59:59,176.850781553
2019-04-24 23:59:59,171.573211776
2019-04-25 23:59:59,166.513414699
2019-04-26 23:59:59,158.029006595
2019-04-27 23:59:59,160.589417342
2019-04-28 23:59:59,159.565381071
2019-04-29 23:59:59,158.333917024
2019-04-30 23:59:59,162.432246964
2019-05-01 23:59:59,164.0606879
2019-05-02 23:59:59,162.937013085
2019-05-03 23:59:59,170.068739108
2019-05-04 23:59:59,170.645927759
2019-05-05 23:59:59,165.39997642
2019-05-06 23:59:59,175.760103547
2019-05-07 23:59:59,180.394408014
2019-05-08 23:59:59,172.18354282
2019-05-09 23:59:59,172.880405952
2019-05-10 23:59:59,175.885268508
2019-05-11 23:59:59,203.466638811
2019-05-12 23:59:59,201.881480273
2019-05-13 23:59:59,205.098262177
