date,price
2017-12-25 23:59:59,6.9552202224731445
2017-12-26 23:59:59,10.622099876403809
2017-12-27 23:59:59,11.302200317382812
2017-12-28 23:59:59,10.196399688720703
2017-12-29 23:59:59,9.534850120544434
2017-12-30 23:59:59,8.761099815368652
2017-12-31 23:59:59,8.839119911193848
2018-01-01 23:59:59,8.700570106506348
2018-01-02 23:59:59,9.122590065002441
2018-01-03 23:59:59,9.580780029296875
2018-01-04 23:59:59,9.538490295410156
2018-01-05 23:59:59,16.71769905090332
2018-01-06 23:59:59,23.50819969177246
2018-01-07 23:59:59,22.769100189208984
2018-01-08 23:59:59,19.216699600219727
2018-01-09 23:59:59,20.32029914855957
2018-01-10 23:59:59,17.70789909362793
2018-01-11 23:59:59,23.15250015258789
2018-01-12 23:59:59,24.912099838256836
2018-01-13 23:59:59,23.666900634765625
2018-01-14 23:59:59,22.25349998474121
2018-01-15 23:59:59,23.604799270629883
2018-01-16 23:59:59,19.634000778198242
2018-01-17 23:59:59,15.537799835205078
2018-01-18 23:59:59,15.959600448608398
2018-01-19 23:59:59,15.635100364685059
2018-01-20 23:59:59,16.65239906311035
2018-01-21 23:59:59,16.248899459838867
2018-01-22 23:59:59,14.450300216674805
2018-01-23 23:59:59,13.962699890136719
2018-01-24 23:59:59,14.190600395202637
2018-01-25 23:59:59,14.137399673461914
2018-01-26 23:59:59,13.590499877929688
2018-01-27 23:59:59,13.441399574279785
2018-01-28 23:59:59,13.8125
2018-01-29 23:59:59,13.672699928283691
2018-01-30 23:59:59,12.773599624633789
2018-01-31 23:59:59,11.413200378417969
2018-02-01 23:59:59,11.394399642944336
2018-02-02 23:59:59,10.458499908447266
2018-02-03 23:59:59,10.27239990234375
2018-02-04 23:59:59,9.74563980102539
2018-02-05 23:59:59,8.551719665527344
2018-02-06 23:59:59,8.555540084838867
2018-02-07 23:59:59,9.224969863891602
2018-02-08 23:59:59,8.721220016479492
2018-02-09 23:59:59,9.889269828796387
2018-02-10 23:59:59,10.363200187683105
2018-02-11 23:59:59,9.345479965209961
2018-02-12 23:59:59,9.4037504196167
2018-02-13 23:59:59,9.347940444946289
2018-02-14 23:59:59,10.649800300598145
2018-02-15 23:59:59,11.283900260925293
2018-02-16 23:59:59,11.201600074768066
2018-02-17 23:59:59,11.870699882507324
2018-02-18 23:59:59,11.700300216674805
2018-02-19 23:59:59,11.194899559020996
2018-02-20 23:59:59,11.192700386047363
2018-02-21 23:59:59,10.194199562072754
2018-02-22 23:59:59,9.80875015258789
2018-02-23 23:59:59,9.733030319213867
2018-02-24 23:59:59,9.835370063781738
2018-02-25 23:59:59,9.494409561157227
2018-02-26 23:59:59,10.0649995803833
2018-02-27 23:59:59,11.096199989318848
2018-02-28 23:59:59,11.18280029296875
2018-03-01 23:59:59,10.67140007019043
2018-03-02 23:59:59,10.540399551391602
2018-03-03 23:59:59,10.445500373840332
2018-03-04 23:59:59,10.389800071716309
2018-03-05 23:59:59,10.435500144958496
2018-03-06 23:59:59,10.154800415039062
2018-03-07 23:59:59,10.126799583435059
2018-03-08 23:59:59,9.137490272521973
2018-03-09 23:59:59,8.332420349121094
2018-03-10 23:59:59,8.354510307312012
2018-03-11 23:59:59,8.419449806213379
2018-03-12 23:59:59,8.547619819641113
2018-03-13 23:59:59,11.00160026550293
2018-03-14 23:59:59,10.671899795532227
2018-03-15 23:59:59,9.401320457458496
2018-03-16 23:59:59,9.392580032348633
2018-03-17 23:59:59,9.502440452575684
2018-03-18 23:59:59,8.962949752807617
2018-03-19 23:59:59,9.261369705200195
2018-03-20 23:59:59,9.241350173950195
2018-03-21 23:59:59,10.293299674987793
2018-03-22 23:59:59,10.905900001525879
2018-03-23 23:59:59,11.976799964904785
2018-03-24 23:59:59,14.838700294494629
2018-03-25 23:59:59,14.232600212097168
2018-03-26 23:59:59,12.91349983215332
2018-03-27 23:59:59,12.233699798583984
2018-03-28 23:59:59,12.246000289916992
2018-03-29 23:59:59,11.729100227355957
2018-03-30 23:59:59,10.748100280761719
2018-03-31 23:59:59,11.390000343322754
2018-04-01 23:59:59,11.297100067138672
2018-04-02 23:59:59,12.648799896240234
2018-04-03 23:59:59,13.953200340270996
2018-04-04 23:59:59,13.440799713134766
2018-04-05 23:59:59,12.623499870300293
2018-04-06 23:59:59,12.643099784851074
2018-04-07 23:59:59,12.630599975585938
2018-04-08 23:59:59,12.512499809265137
2018-04-09 23:59:59,12.554499626159668
2018-04-10 23:59:59,12.40149974822998
2018-04-11 23:59:59,12.230899810791016
2018-04-12 23:59:59,12.952500343322754
2018-04-13 23:59:59,13.762100219726562
2018-04-14 23:59:59,13.840100288391113
2018-04-15 23:59:59,13.580100059509277
2018-04-16 23:59:59,13.055700302124023
2018-04-17 23:59:59,12.458900451660156
2018-04-18 23:59:59,12.394700050354004
2018-04-19 23:59:59,12.433899879455566
2018-04-20 23:59:59,12.718000411987305
2018-04-21 23:59:59,13.673199653625488
2018-04-22 23:59:59,13.354299545288086
2018-04-23 23:59:59,13.825200080871582
2018-04-24 23:59:59,15.624600410461426
2018-04-25 23:59:59,15.92590045928955
2018-04-26 23:59:59,14.708800315856934
2018-04-27 23:59:59,14.771699905395508
2018-04-28 23:59:59,15.32859992980957
2018-04-29 23:59:59,15.397500038146973
2018-04-30 23:59:59,15.156700134277344
2018-05-01 23:59:59,14.314599990844727
2018-05-02 23:59:59,14.409199714660645
2018-05-03 23:59:59,14.77869987487793
2018-05-04 23:59:59,14.684599876403809
2018-05-05 23:59:59,14.503199577331543
2018-05-06 23:59:59,14.799200057983398
2018-05-07 23:59:59,13.970000267028809
2018-05-08 23:59:59,13.922800064086914
2018-05-09 23:59:59,14.812899589538574
2018-05-10 23:59:59,15.045599937438965
2018-05-11 23:59:59,14.094099998474121
2018-05-12 23:59:59,13.147199630737305
2018-05-13 23:59:59,13.553999900817871
2018-05-14 23:59:59,13.165300369262695
2018-05-15 23:59:59,13.272299766540527
2018-05-16 23:59:59,12.567399978637695
2018-05-17 23:59:59,12.970999717712402
2018-05-18 23:59:59,16.220500946044922
2018-05-19 23:59:59,15.621000289916992
2018-05-20 23:59:59,14.368900299072266
2018-05-21 23:59:59,14.7878999710083
2018-05-22 23:59:59,14.835100173950195
2018-05-23 23:59:59,13.925200462341309
2018-05-24 23:59:59,13.190899848937988
2018-05-25 23:59:59,13.370599746704102
2018-05-26 23:59:59,13.196399688720703
2018-05-27 23:59:59,12.7923002243042
2018-05-28 23:59:59,12.752799987792969
2018-05-29 23:59:59,12.675200462341309
2018-05-30 23:59:59,12.796899795532227
2018-05-31 23:59:59,14.219400405883789
2018-06-01 23:59:59,14.411399841308594
2018-06-02 23:59:59,14.845999717712402
2018-06-03 23:59:59,14.950799942016602
2018-06-04 23:59:59,14.675600051879883
2018-06-05 23:59:59,15.674799919128418
2018-06-06 23:59:59,17.360700607299805
2018-06-07 23:59:59,17.438100814819336
2018-06-08 23:59:59,16.625099182128906
2018-06-09 23:59:59,16.890300750732422
2018-06-10 23:59:59,15.928600311279297
2018-06-11 23:59:59,15.383500099182129
2018-06-12 23:59:59,16.158700942993164
2018-06-13 23:59:59,15.718400001525879
2018-06-14 23:59:59,15.025899887084961
2018-06-15 23:59:59,15.646900177001953
2018-06-16 23:59:59,15.981399536132812
2018-06-17 23:59:59,17.23259925842285
2018-06-18 23:59:59,17.18630027770996
2018-06-19 23:59:59,16.936800003051758
2018-06-20 23:59:59,16.86319923400879
2018-06-21 23:59:59,17.268299102783203
2018-06-22 23:59:59,17.24370002746582
2018-06-23 23:59:59,16.059200286865234
2018-06-24 23:59:59,15.594599723815918
2018-06-25 23:59:59,15.065899848937988
2018-06-26 23:59:59,14.985199928283691
2018-06-27 23:59:59,14.3056001663208
2018-06-28 23:59:59,14.749799728393555
2018-06-29 23:59:59,14.646900177001953
2018-06-30 23:59:59,15.18239974975586
2018-07-01 23:59:59,14.68690013885498
2018-07-02 23:59:59,14.822999954223633
2018-07-03 23:59:59,14.784700393676758
2018-07-04 23:59:59,14.328800201416016
2018-07-05 23:59:59,14.139100074768066
2018-07-06 23:59:59,13.98639965057373
2018-07-07 23:59:59,14.404800415039062
2018-07-08 23:59:59,14.422300338745117
2018-07-09 23:59:59,14.088299751281738
2018-07-10 23:59:59,13.660699844360352
2018-07-11 23:59:59,12.88659954071045
2018-07-12 23:59:59,12.773500442504883
2018-07-13 23:59:59,12.433199882507324
2018-07-14 23:59:59,12.273500442504883
2018-07-15 23:59:59,12.396699905395508
2018-07-16 23:59:59,13.385700225830078
2018-07-17 23:59:59,13.893400192260742
2018-07-18 23:59:59,13.857199668884277
2018-07-19 23:59:59,13.351099967956543
2018-07-20 23:59:59,12.970999717712402
2018-07-21 23:59:59,12.455599784851074
2018-07-22 23:59:59,12.27400016784668
2018-07-23 23:59:59,12.33810043334961
2018-07-24 23:59:59,12.246199607849121
2018-07-25 23:59:59,13.466699600219727
2018-07-26 23:59:59,13.55210018157959
2018-07-27 23:59:59,14.033499717712402
2018-07-28 23:59:59,14.869400024414062
2018-07-29 23:59:59,14.698399543762207
2018-07-30 23:59:59,13.9477
2018-07-31 23:59:59,14.0643
2018-08-01 23:59:59,14.062
2018-08-02 23:59:59,14.184
2018-08-03 23:59:59,14.2059
2018-08-04 23:59:59,14.4551
2018-08-05 23:59:59,13.8978
2018-08-06 23:59:59,13.9757
2018-08-07 23:59:59,13.9088
2018-08-08 23:59:59,13.1392
2018-08-09 23:59:59,12.8719
2018-08-10 23:59:59,12.8211
2018-08-11 23:59:59,12.1588
2018-08-12 23:59:59,11.8647
2018-08-13 23:59:59,11.9467
2018-08-14 23:59:59,10.3045
2018-08-15 23:59:59,10.5918
2018-08-16 23:59:59,9.98495
2018-08-17 23:59:59,10.8678
2018-08-18 23:59:59,10.9651
2018-08-19 23:59:59,10.3006
2018-08-20 23:59:59,10.2038
2018-08-21 23:59:59,9.84815
2018-08-22 23:59:59,10.1964
2018-08-23 23:59:59,9.71504
2018-08-24 23:59:59,10.2347
2018-08-25 23:59:59,10.2488
2018-08-26 23:59:59,10.2742
2018-08-27 23:59:59,11.3356
2018-08-28 23:59:59,11.4996
2018-08-29 23:59:59,11.471
2018-08-30 23:59:59,11.1867
2018-08-31 23:59:59,11.0225
2018-09-01 23:59:59,11.5423
2018-09-02 23:59:59,11.4638
2018-09-03 23:59:59,11.4092
2018-09-04 23:59:59,11.4232
2018-09-05 23:59:59,11.5365
2018-09-06 23:59:59,10.3016
2018-09-07 23:59:59,10.2697
2018-09-08 23:59:59,10.1943
2018-09-09 23:59:59,9.72737
2018-09-10 23:59:59,9.70806
2018-09-11 23:59:59,9.60542
2018-09-12 23:59:59,9.48019
2018-09-13 23:59:59,9.69404
2018-09-14 23:59:59,10.086
2018-09-15 23:59:59,10.196
2018-09-16 23:59:59,10.1274
2018-09-17 23:59:59,10.0118
2018-09-18 23:59:59,9.63503
2018-09-19 23:59:59,9.77605
2018-09-20 23:59:59,10.0976
2018-09-21 23:59:59,10.4354
2018-09-22 23:59:59,10.5281
2018-09-23 23:59:59,10.3656
2018-09-24 23:59:59,10.3174
2018-09-25 23:59:59,10.0342
2018-09-26 23:59:59,9.9033
2018-09-27 23:59:59,10.0769
2018-09-28 23:59:59,10.2272
2018-09-29 23:59:59,10.0324
2018-09-30 23:59:59,10.0356
2018-10-01 23:59:59,10.05
2018-10-02 23:59:59,10.6069
2018-10-03 23:59:59,10.444
2018-10-04 23:59:59,10.3936
2018-10-05 23:59:59,10.7151
2018-10-06 23:59:59,10.7457
2018-10-07 23:59:59,10.5317
2018-10-08 23:59:59,10.6321
2018-10-09 23:59:59,10.5735
2018-10-10 23:59:59,10.4012
2018-10-11 23:59:59,10.3097
2018-10-12 23:59:59,9.66181
2018-10-13 23:59:59,9.62708
2018-10-14 23:59:59,9.6416
2018-10-15 23:59:59,10.4415
2018-10-16 23:59:59,10.3267
2018-10-17 23:59:59,10.0281
2018-10-18 23:59:59,9.95905
2018-10-19 23:59:59,9.79014
2018-10-20 23:59:59,9.78968
2018-10-21 23:59:59,9.86743
2018-10-22 23:59:59,9.84327
2018-10-23 23:59:59,9.86236
2018-10-24 23:59:59,9.82127
2018-10-25 23:59:59,9.75216
2018-10-26 23:59:59,9.73187
2018-10-27 23:59:59,9.73324
2018-10-28 23:59:59,9.71415
2018-10-29 23:59:59,9.68144
2018-10-30 23:59:59,9.46888
2018-10-31 23:59:59,9.41892
2018-11-01 23:59:59,9.62546
2018-11-02 23:59:59,9.6064
2018-11-03 23:59:59,9.62814
2018-11-04 23:59:59,9.73599
2018-11-05 23:59:59,9.76667
2018-11-06 23:59:59,9.78179
2018-11-07 23:59:59,9.88388
2018-11-08 23:59:59,9.83448
2018-11-09 23:59:59,9.66688
2018-11-10 23:59:59,9.6368
2018-11-11 23:59:59,9.57967
2018-11-12 23:59:59,9.51817
2018-11-13 23:59:59,9.46836
2018-11-14 23:59:59,9.22747
2018-11-15 23:59:59,8.46082
2018-11-16 23:59:59,8.21442
2018-11-17 23:59:59,7.9028
2018-11-18 23:59:59,8.02665
2018-11-19 23:59:59,8.00608
2018-11-20 23:59:59,6.76336
2018-11-21 23:59:59,6.20448
2018-11-22 23:59:59,6.23494
2018-11-23 23:59:59,5.77229
2018-11-24 23:59:59,5.66568
2018-11-25 23:59:59,5.28149
2018-11-26 23:59:59,5.25581
2018-11-27 23:59:59,4.94555
2018-11-28 23:59:59,5.47407
2018-11-29 23:59:59,5.60001694895
2018-11-30 23:59:59,5.4315499488
2018-12-01 23:59:59,5.42036584065
2018-12-02 23:59:59,5.42508940642
2018-12-03 23:59:59,5.28064298251
2018-12-04 23:59:59,6.28743692702
2018-12-05 23:59:59,6.58520068999
2018-12-06 23:59:59,6.05933487231
2018-12-07 23:59:59,4.96445216849
2018-12-08 23:59:59,4.81240060638
2018-12-09 23:59:59,5.05443640693
2018-12-10 23:59:59,4.99568304231
2018-12-11 23:59:59,4.96943172717
2018-12-12 23:59:59,5.18259147017
2018-12-13 23:59:59,5.02746593161
2018-12-14 23:59:59,4.75097218788
2018-12-15 23:59:59,4.63501003277
2018-12-16 23:59:59,4.7259252383
2018-12-17 23:59:59,5.16164845196
2018-12-18 23:59:59,5.60027018756
2018-12-19 23:59:59,5.89068355277
2018-12-20 23:59:59,5.92181144086
2018-12-21 23:59:59,5.87193948718
2018-12-22 23:59:59,5.95329354962
2018-12-23 23:59:59,6.20848034066
2018-12-24 23:59:59,6.57517930757
2018-12-25 23:59:59,6.19237463498
2018-12-26 23:59:59,5.76816238488
2018-12-27 23:59:59,5.75079714527
2018-12-28 23:59:59,6.0202465263
2018-12-29 23:59:59,6.09563973862
2018-12-30 23:59:59,6.01354246567
2018-12-31 23:59:59,6.32923939145
2019-01-01 23:59:59,6.19192910252
2019-01-02 23:59:59,6.20787251601
2019-01-03 23:59:59,6.17511626811
2019-01-04 23:59:59,6.06589834773
2019-01-05 23:59:59,6.20437599915
2019-01-06 23:59:59,6.50273438981
2019-01-07 23:59:59,6.42948717413
2019-01-08 23:59:59,6.91102857296
2019-01-09 23:59:59,6.96507761341
2019-01-10 23:59:59,6.68394786525
2019-01-11 23:59:59,6.23728777884
2019-01-12 23:59:59,6.08732725668
2019-01-13 23:59:59,6.00075794357
2019-01-14 23:59:59,6.15928230416
2019-01-15 23:59:59,6.16367564594
2019-01-16 23:59:59,6.24932764522
2019-01-17 23:59:59,6.41783231166
2019-01-18 23:59:59,6.68779984325
2019-01-19 23:59:59,6.72805420627
2019-01-20 23:59:59,6.73016299432
2019-01-21 23:59:59,6.57924042863
2019-01-22 23:59:59,6.56809845763
2019-01-23 23:59:59,6.5739991102
2019-01-24 23:59:59,6.54176262615
2019-01-25 23:59:59,6.79900718974
2019-01-26 23:59:59,7.03964089237
2019-01-27 23:59:59,7.24676993906
2019-01-28 23:59:59,7.18943179511
2019-01-29 23:59:59,6.31466269596
2019-01-30 23:59:59,6.21944124076
2019-01-31 23:59:59,6.33321267839
2019-02-01 23:59:59,6.64802681537
2019-02-02 23:59:59,6.89169474787
2019-02-03 23:59:59,6.92065714263
2019-02-04 23:59:59,7.17377945954
2019-02-05 23:59:59,7.91433569374
2019-02-06 23:59:59,8.46651733912
2019-02-07 23:59:59,8.4282661306
2019-02-08 23:59:59,8.82898441199
2019-02-09 23:59:59,8.93164781902
2019-02-10 23:59:59,9.33729187414
2019-02-11 23:59:59,9.82477756451
2019-02-12 23:59:59,9.74871379556
2019-02-13 23:59:59,9.32823035126
2019-02-14 23:59:59,9.06779182291
2019-02-15 23:59:59,9.50862859159
2019-02-16 23:59:59,9.33722233219
2019-02-17 23:59:59,9.21916714176
2019-02-18 23:59:59,9.74464784251
2019-02-19 23:59:59,11.1098116604
2019-02-20 23:59:59,11.3237735009
2019-02-21 23:59:59,10.985795186
2019-02-22 23:59:59,10.9898789793
2019-02-23 23:59:59,10.8657648153
2019-02-24 23:59:59,11.085545546
2019-02-25 23:59:59,10.2901701665
2019-02-26 23:59:59,9.87467726277
2019-02-27 23:59:59,10.1156084451
2019-02-28 23:59:59,10.5495808336
2019-03-01 23:59:59,11.6074891922
2019-03-02 23:59:59,11.9157533554
2019-03-03 23:59:59,11.9649789253
2019-03-04 23:59:59,11.5994053606
2019-03-05 23:59:59,13.8414433042
2019-03-06 23:59:59,14.5554569061
2019-03-07 23:59:59,15.645142522
2019-03-08 23:59:59,15.3223682165
2019-03-09 23:59:59,14.9489815901
2019-03-10 23:59:59,14.6021709736
2019-03-11 23:59:59,14.9672638851
2019-03-12 23:59:59,15.5073378016
2019-03-13 23:59:59,15.4484597951
2019-03-14 23:59:59,15.231841189
2019-03-15 23:59:59,15.2982345971
2019-03-16 23:59:59,16.1602611694
2019-03-17 23:59:59,16.0971156262
2019-03-18 23:59:59,15.9417802581
2019-03-19 23:59:59,16.0101184166
2019-03-20 23:59:59,15.7234407781
2019-03-21 23:59:59,15.4540463352
2019-03-22 23:59:59,15.3184725881
2019-03-23 23:59:59,15.5467297566
2019-03-24 23:59:59,17.3779548183
2019-03-25 23:59:59,17.4162229784
2019-03-26 23:59:59,16.8270779097
2019-03-27 23:59:59,16.9552087207
2019-03-28 23:59:59,16.9122558941
2019-03-29 23:59:59,16.8957678
2019-03-30 23:59:59,17.2437946585
2019-03-31 23:59:59,17.5683406535
2019-04-01 23:59:59,18.0589759013
2019-04-02 23:59:59,19.9211432385
2019-04-03 23:59:59,20.0717144932
2019-04-04 23:59:59,19.5453684198
2019-04-05 23:59:59,19.5309123116
2019-04-06 23:59:59,19.4748105324
2019-04-07 23:59:59,19.2697644685
2019-04-08 23:59:59,19.0905757125
2019-04-09 23:59:59,18.6444686854
2019-04-10 23:59:59,18.6879474152
2019-04-11 23:59:59,18.2869656696
2019-04-12 23:59:59,18.6338787127
2019-04-13 23:59:59,18.7197980803
2019-04-14 23:59:59,20.0077930617
2019-04-15 23:59:59,19.8959406816
2019-04-16 23:59:59,19.8558346078
2019-04-17 23:59:59,19.8895042186
2019-04-18 23:59:59,22.0757216854
2019-04-19 23:59:59,24.8014615531
2019-04-20 23:59:59,25.5334085745
2019-04-21 23:59:59,24.991802535
2019-04-22 23:59:59,24.7010542599
2019-04-23 23:59:59,24.7454426761
2019-04-24 23:59:59,23.1653536396
2019-04-25 23:59:59,23.5305286693
2019-04-26 23:59:59,23.4639636776
2019-04-27 23:59:59,22.9511238954
2019-04-28 23:59:59,23.0353322033
2019-04-29 23:59:59,22.9344499804
2019-04-30 23:59:59,22.3499624666
2019-05-01 23:59:59,22.2167622542
2019-05-02 23:59:59,23.9631094282
2019-05-03 23:59:59,23.9305491049
2019-05-04 23:59:59,23.7666749088
2019-05-05 23:59:59,23.0917298143
2019-05-06 23:59:59,23.0173106228
2019-05-07 23:59:59,22.471712826
2019-05-08 23:59:59,21.3511645637
2019-05-09 23:59:59,20.893395001
2019-05-10 23:59:59,20.0108541527
2019-05-11 23:59:59,21.9352439587
2019-05-12 23:59:59,21.4653105525
2019-05-13 23:59:59,24.5255238771
2019-05-14 23:59:59,24.4843965533
2019-05-15 23:59:59,27.1405292395
2019-05-16 23:59:59,27.6484550211
2019-05-17 23:59:59,26.605472824
2019-05-18 23:59:59,28.4199507013
2019-05-19 23:59:59,29.9177613454
2019-05-20 23:59:59,29.4336951135
2019-05-21 23:59:59,32.4281828377
2019-05-22 23:59:59,32.2176213057
2019-05-23 23:59:59,32.2020938188
2019-05-24 23:59:59,34.3482305535
2019-05-25 23:59:59,35.3260992433
2019-05-26 23:59:59,35.0827470633
2019-05-27 23:59:59,35.2920711633
2019-05-28 23:59:59,34.6398235869
2019-05-29 23:59:59,33.8824713836
2019-05-30 23:59:59,35.5045000474
2019-05-31 23:59:59,32.7525180566
2019-06-01 23:59:59,33.7613660217
2019-06-02 23:59:59,33.7633115609
2019-06-03 23:59:59,33.197383611
2019-06-04 23:59:59,31.4183687501
2019-06-05 23:59:59,31.1846852095
2019-06-06 23:59:59,32.1207392605
2019-06-07 23:59:59,32.1844468322
2019-06-08 23:59:59,32.2867959689
2019-06-09 23:59:59,32.1497935604
2019-06-10 23:59:59,32.1313647725
2019-06-11 23:59:59,32.3237820285
2019-06-12 23:59:59,34.7655119053
2019-06-13 23:59:59,35.9993557933
2019-06-14 23:59:59,35.2672317952
2019-06-15 23:59:59,33.962417522
2019-06-16 23:59:59,33.3751090992
2019-06-17 23:59:59,34.1977440427
2019-06-18 23:59:59,35.1066510846
2019-06-19 23:59:59,35.6765525004
